aws-virginia	FI805353	05dde7aa-0cbb-52fd-a43f-4f2113df25d7	BAM	mini-2fb481d77b703b886e8d8b8daa86691d.bam	234922396	5d7841875a02fb82e3011dafdcd17584	3a2eef18-a2c0-58b1-b646-4b5ea5a7d6bf	DO217864	BTCA-SG	PCAWG
aws-virginia	FI805023	fe7f94e2-f21d-548b-9e15-19e7075c3c57	BAM	mini-bae038429ec4b7785bac22581f381f33.bam	196665507	6ab00b7eedc3d79ece961fcdf6130231	a91674ac-a36a-56ba-a617-1361487a6aea	DO218417	BTCA-SG	PCAWG
aws-virginia	FI805911	a4888b14-6ba7-5139-816c-5c9ae7ac59ab	BAM	mini-80ae5df80bd3e08383ed80f48e4dab58.bam	404070951	4f026a0d962d0dd4262db17ca79291f9	f5454017-0cee-5485-9b36-264c95f1b2a7	DO218440	BTCA-SG	PCAWG
aws-virginia	FI805351	aebd4fa1-4ac2-515d-8967-7c9e3559ead3	BAM	mini-49f6d0817c3e066a79031b6e75f3de1f.bam	229266614	5d342004cc84455d22796d77b89f5a68	1287650c-c6ed-5d56-8c04-a704aa3b83a6	DO217864	BTCA-SG	PCAWG
aws-virginia	FI805935	0f574a48-c841-5f50-a3d9-650b83aaa07e	BAM	mini-91b4aa58291e9c113145d4a74db61fd5.bam	246848253	2429adb58bc6b72dd4febff79c1af1c4	364c6abd-fc45-56f0-912e-4485b9570a8f	DO218139	BTCA-SG	PCAWG
aws-virginia	FI805915	03bb2b1f-900d-5f1b-b658-fc723a07a84d	BAM	mini-2ec6b917978ffd7545a56250b6522199.bam	217393557	3a763a02324ed81442ecdc6a1f3144f6	af0096a5-a775-5c59-b2ec-a7f8ed256d04	DO218351	BTCA-SG	PCAWG
aws-virginia	FI805927	a6ee94d8-cf20-5a4f-95a1-59560c23f4c2	BAM	mini-45960bcbf9c4b164bbcb007b780ae426.bam	324831550	e24dde0ac9164c77cbdecb5dc794938c	9f2172d0-c94d-5522-b981-44ed17ae27ef	DO218550	BTCA-SG	PCAWG
aws-virginia	FI805931	b9e1e813-9062-55b3-8b9a-31bbe68597ab	BAM	mini-eb62d67453bbc1e8cf861ca19bdf7f5a.bam	201363889	05c533f32c172de947079ceaa21165f4	96b6c779-b806-5a99-b0d0-3843700a3233	DO217850	BTCA-SG	PCAWG
aws-virginia	FI805025	8b7c0faf-1d45-50b1-ada2-07ba32c3b354	BAM	mini-8c89db3631ba6755522be50a5b8e5340.bam	192730820	e65379c9343e3866edaba670e5db572d	a65d4c66-a20c-507b-92ac-4f4e92b9e7ad	DO218417	BTCA-SG	PCAWG
aws-virginia	FI805937	c56c9485-3309-54fe-8689-62a2a3b3766f	BAM	mini-7d0b17313f8a058ac97d9e0aec277928.bam	254071282	941c2a9eed1962de5c4f1608c53f0304	57837395-55fc-5949-a783-9be4d4848047	DO218139	BTCA-SG	PCAWG
aws-virginia	FI805917	9775e89a-c05a-58bb-a827-72659a430a62	BAM	mini-8f310909eaf51636057f672899a95031.bam	221395249	c0b707bd2f77f3f8289415682042aa33	53a68814-3e35-5429-8601-8d7d2e9c3bcc	DO218351	BTCA-SG	PCAWG
aws-virginia	FI805913	fe5f1bdb-1cc6-52c4-8666-4b6b55c70b05	BAM	mini-73c4a73954614dda9be097dfb8305bd8.bam	359734406	5c3a67dc46048dce09e07afcafdbae5b	69cb7770-d6f6-5613-a8f8-df5453926838	DO218440	BTCA-SG	PCAWG
aws-virginia	FI805929	e0a79193-633b-5bdb-b65d-0c4793455890	BAM	mini-051ffcb4f054cb56186501f378879bd5.bam	399642887	539ac1a5f9cc8e998979a1b6106dfb50	c6e35f97-2d7a-5b4b-b321-cbf3ab2b37e5	DO218550	BTCA-SG	PCAWG
aws-virginia	FI805925	2c19738a-e677-57c8-a8af-4008ecf53a1b	BAM	mini-aff87d81ad845907d46f5b7126c09cc9.bam	453662510	b69f16a773acb0c500f803c42b2bf60a	23176b48-7795-5b53-8ff4-6bc48ddebdaa	DO218491	BTCA-SG	PCAWG
aws-virginia	FI805933	bc0e791f-072f-53f0-873c-f999a1a4c21c	BAM	mini-daeaabe3ad65b6b6b494caf2e280a79e.bam	297986722	a2628a402d8106ad67f52c4c703c7a03	7a2b3e9e-137f-5e54-b891-57156c308207	DO217850	BTCA-SG	PCAWG
aws-virginia	FI805919	699f4937-ac02-5882-996f-68e26d966bf2	BAM	mini-3a62b4250f4c7227fd5283888f2b598e.bam	342076611	1a5f602597570f75ab54e94eeafac189	c1dc59f5-aa80-55d4-b300-261b7f6dd042	DO218695	BTCA-SG	PCAWG
aws-virginia	FI805907	3f7e653b-9ded-5b0b-8120-a8cfa88c949c	BAM	mini-a6c5aadff8af7ecfb7b697fdec78091d.bam	297282488	b071c1c11137008cfb7cfa97696fe3c5	c111b810-aebd-59a6-9439-df05f793fc2f	DO218227	BTCA-SG	PCAWG
aws-virginia	FI805019	291c11cf-c4b2-55ad-b24b-cffc7de241ed	BAM	mini-45ee17dec214135d0dcfd2aafc75534e.bam	552304603	ea9290ccb3e90bd66029d32f48f57973	a85d5ba3-9a88-57ea-b472-30ce257e478d	DO218411	BTCA-SG	PCAWG
aws-virginia	FI805923	d79d111c-0b4c-5fe7-b091-8bc1e9d0987c	BAM	mini-a0558c590b729c1c04f9aa6e75b09eae.bam	477460423	0e513f0a1731a043c001616978a2a647	83a720ff-bc13-5fbd-9667-69bb41e80fc7	DO218491	BTCA-SG	PCAWG
aws-virginia	FI805909	834ba496-0c25-56c7-956a-fc3914ad1281	BAM	mini-74603ffb17b69f001392d4eba39eea07.bam	345465597	b5aa89574374a9b9140c4e319f2d7685	7aad1979-3d8e-5e4a-aca7-f91cf65be7c9	DO218227	BTCA-SG	PCAWG
aws-virginia	FI805905	8eeaffff-90aa-5395-95ef-2d2d77be9270	BAM	mini-07a920d94cb607e6171890cef2220498.bam	375478681	bb9780dbc9deccd5a1b9450127ba8134	c573da94-75d2-5ac3-af6f-319a4a739b02	DO218535	BTCA-SG	PCAWG
aws-virginia	FI805903	97929441-05f6-5617-9a42-8ce68ca20dc1	BAM	mini-6047b764df227f9e79bfd1b0c10e5c0c.bam	363617333	7af9af4cb2a1ab0e7817f3eeddc92a42	5e69424d-d2b8-5026-9cc3-206468c6ac40	DO218535	BTCA-SG	PCAWG
aws-virginia	FI805021	76cfaa0e-263b-5f99-8aa2-29ac08e80744	BAM	mini-bf257295d462336f4e47c2e4f8eabee2.bam	864207641	71c4f1a27422dc2e9521b3222ef8132a	053f37d7-eab3-5544-b09f-d067afcad0e6	DO218411	BTCA-SG	PCAWG
