aws-virginia	FI810529	da7c388e-1276-5813-a66d-ec9964d0ce36	BAM	mini-c54906b26a05a871474b6f57f834f0ae.bam	144502197	67123b5b0635ddf07d2b8d3605d532b6	068895a3-64dc-553c-82e0-a8dbce7637f6	DO47000	RECA-EU	PCAWG
aws-virginia	FI810329	c7975024-8628-5583-859a-500f114dc324	BAM	mini-97053d52c04a4b70431384b4caac0a86.bam	119121485	9f10bc504f802bd575b34deffd941bde	947738d4-3c45-5be4-b4de-d36220da392d	DO47249	RECA-EU	PCAWG
aws-virginia	FI810349	298608f6-4489-5590-93d8-1232158af9e2	BAM	mini-5be8a9a6afb93acf90f99eefe95a0420.bam	123752909	44c221a375c57c32f5066f99e1a1ccda	79287bf9-5046-5e00-a5b3-81419954b845	DO47056	RECA-EU	PCAWG
aws-virginia	FI810011	ba678b6a-bdd4-59c9-a520-9192792a6672	BAM	mini-5aa29984e9491dbb38e422f3f93a5a46.bam	202226897	4b7fb19e76e065c92add5e3756572c0a	35f2accb-d4fc-5ea6-b9f8-9a528462438d	DO46830	RECA-EU	PCAWG
aws-virginia	FI810013	41b58f2e-2e95-5104-ac85-0a324539b74c	BAM	mini-323820a8550325f4866df8c9941be2cb.bam	351475936	121c074655802815fb8e62592695caf6	7ae65889-8bfc-5389-892e-9aa285fad322	DO46830	RECA-EU	PCAWG
aws-virginia	FI807024	f7838632-507c-569b-af0d-498ac55d6e0a	BAM	mini-95a56dafa80f508aeac37e89d0095709.bam	677638101	5cfebd9b2a97b4e577e4c9427b18ac21	a24ce44b-472e-51f9-8a53-7c0fd876f640	DO46957	RECA-EU	PCAWG
aws-virginia	FI806613	f3a83e7a-53a7-57b7-b899-dd18be9b9cfb	BAM	mini-ab90cdbe08d4bd0bf7b489ecc0ab7116.bam	137148511	fffb132214a2aba6020729f6949f1d22	408b68ac-573f-5538-bedf-653d21e51a7c	DO46977	RECA-EU	PCAWG
aws-virginia	FI806593	b1bb586d-0845-5d29-a147-e185e5c71881	BAM	mini-890e5a5fbb30aa666567f5b8185bcd8a.bam	152246831	0f842eff38a42762e7e4cf1180d24e8f	e848655d-18f8-5108-b092-3fb2ea8c1f10	DO47108	RECA-EU	PCAWG
aws-virginia	FI806519	6d2ef4b9-c5c2-59d0-aeb4-d548e2bd0884	BAM	mini-2f9794380fe8471932ae1f788ac7f423.bam	237841949	463ee7b2f1db9a7108c8f900fcc7dda0	697878f8-3b36-5ae6-b003-5e19bec85ae9	DO47092	RECA-EU	PCAWG
aws-virginia	FI806547	b1b18699-769d-5e14-9a78-b35db2a38146	BAM	mini-ddd43551423371e07df552bec3120dc9.bam	223796800	3c9e3c2058272b5560d959de71c5e82a	622269dd-d776-5faf-b57f-fef34080a2e9	DO47080	RECA-EU	PCAWG
