controlled	FI17844	1c4e5dba-c14f-5eac-80fd-eaa3a2afb2e5	PCAWG.5c778b04-dd3d-11e4-9aa6-fd29c254ba06.TopHat2.v1.bam	DO47048	SP103400	Primary tumour - solid tissue	SA507217	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	4.105585616E9
controlled	FI17509	2b668a05-587d-593d-939b-99429b8f1aba	PCAWG.97335f5e-dd3b-11e4-81c2-094dc254ba06.STAR.v1.bam	DO46832	SP102743	Primary tumour - solid tissue	SA507167	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	RECA-EU	PCAWG			BAM	7.534825228E9
controlled	FI19153	93dd3416-3be7-5067-adf6-a00c3522fdd9	PCAWG.6a09899e-dd32-11e4-b507-70a1c254ba06.STAR.v1.bam	DO46988	SP103249	Primary tumour - solid tissue	SA507575	Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton,AWS - Virginia	RECA-EU	PCAWG			BAM	1.7697033214E10
controlled	FI33549	67a59345-1b40-5f8c-b7fe-92372eaeaf50	PCAWG.fea0bed0-dd3a-11e4-a09d-2be1c254ba06.STAR.v1.bam	DO47004	SP103304	Primary tumour - solid tissue	SA507144	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	RECA-EU	PCAWG			BAM	4.073145945E9
controlled	FI48512	1a3db792-2e58-595b-b3f2-ed792d72760d	PCAWG.0f70b7bc-dd39-11e4-a3d0-e5bdc254ba06.STAR.v1.bam	DO47072	SP103459	Primary tumour - solid tissue	SA507262	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	6.095217445E9
controlled	FI38159	614e612a-dcc1-5bf4-a44e-96d66b97702c	PCAWG.3d92b40e-dd45-11e4-9303-a2f8c154ba06.STAR.v1.bam	DO46913	SP103009	Primary tumour - solid tissue	SA507396	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton	RECA-EU	PCAWG			BAM	6.264307845E9
controlled	FI22342	19c98fed-b3ae-540c-a8a8-5bad733f23ae	PCAWG.242bb83a-dd3b-11e4-9b69-2be3c254ba06.STAR.v1.bam	DO47162	SP103709	Primary tumour - solid tissue	SA507467	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	7.535038668E9
controlled	FI40618	ded775ce-7fba-5284-8234-a1f5c4df5ac6	PCAWG.695a84b2-dd37-11e4-bb2a-2aa6c254ba06.TopHat2.v1.bam	DO46889	SP102933	Primary tumour - solid tissue	SA507341	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	RECA-EU	PCAWG			BAM	8.95905289E9
controlled	FI7753	e46d2dc9-e6fe-5aab-9b3f-36137607dc49	PCAWG.0f9810da-dd45-11e4-9f99-0cbfc254ba06.STAR.v1.bam	DO46873	SP102885	Primary tumour - solid tissue	SA507305	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	5.696438997E9
controlled	FI29035	55bb33e6-7934-5a55-ae5b-1dfa20761c46	PCAWG.8f15b974-dd37-11e4-b5ff-5ca8c254ba06.STAR.v1.bam	DO47056	SP103420	Primary tumour - solid tissue	SA507232	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	RECA-EU	PCAWG			BAM	9.789231042E9
controlled	FI16926	554cf193-8d9f-5b2b-b600-eee589db84b7	PCAWG.488551fa-dd3b-11e4-92d0-56e5c254ba06.STAR.v1.bam	DO46893	SP102949	Primary tumour - solid tissue	SA507351	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	RECA-EU	PCAWG			BAM	6.200672892E9
controlled	FI6980	c8517db0-7e93-58b6-9458-4fb799532f2b	PCAWG.5450eefe-dd31-11e4-a095-c18ac254ba06.TopHat2.v1.bam	DO47128	SP103607	Primary tumour - solid tissue	SA507376	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton	RECA-EU	PCAWG			BAM	5.125473073E9
controlled	FI34523	0ad6c13e-34fb-5e53-980f-4faa02611149	PCAWG.820f2112-dd3b-11e4-8b45-55fcc154ba06.TopHat2.v1.bam	DO47156	SP103688	Primary tumour - solid tissue	SA507446	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	4.564465857E9
controlled	FI48513	32d790a5-469d-5527-a2af-6da2e28dd4c9	PCAWG.0f70b7bc-dd39-11e4-a3d0-e5bdc254ba06.TopHat2.v1.bam	DO47072	SP103459	Primary tumour - solid tissue	SA507262	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	4.824876343E9
controlled	FI52917	9e9cf950-7281-5bf1-9c06-f0327e670aaf	PCAWG.4f2ea678-dd36-11e4-9275-1f96c254ba06.STAR.v1.bam	DO47076	SP103471	Primary tumour - solid tissue	SA507272	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	RECA-EU	PCAWG			BAM	8.162353304E9
controlled	FI52498	a690a122-86f9-536a-9460-ac9e9dbd8d00	PCAWG.a3d9a13c-dd36-11e4-b04f-109bc254ba06.TopHat2.v1.bam	DO46945	SP103104	Primary tumour - solid tissue	SA507466	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	RECA-EU	PCAWG			BAM	4.758848586E9
controlled	FI9856	ea845b18-9e46-5d16-9657-9b56fa4a2b0e	PCAWG.8631d5c8-dd36-11e4-b9d1-4999c254ba06.TopHat2.v1.bam	DO46933	SP103069	Primary tumour - solid tissue	SA507439	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	7.165680103E9
controlled	FI9250	3c47e247-2c22-519e-b118-740f6788c74a	PCAWG.833cdc6c-dd38-11e4-8ffa-a3b5c254ba06.STAR.v1.bam	DO46980	SP103225	Primary tumour - solid tissue	SA507557	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	RECA-EU	PCAWG			BAM	3.823411825E9
controlled	FI6600	796cd9c6-28f6-5f43-8365-9cff9b2c237a	PCAWG.05caea96-dd31-11e4-8808-f884c254ba06.TopHat2.v1.bam	DO46834	SP102749	Primary tumour - solid tissue	SA507176	EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	RECA-EU	PCAWG			BAM	5.218213362E9
