controlled	FI15106	7b048eb1-efd6-57bf-982c-6f13847c6d88	PCAWG.8a231888-e1f8-11e4-b5aa-391f6eeb50a1.TopHat2.v1.bam	DO45247	SP135344	Normal - solid tissue	SA560662	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	5.6471362E9
controlled	FI53124	b879b334-4416-5b13-be05-8db1b9454301	PCAWG.2b791aa0-e1dd-11e4-8172-820478cf9794.TopHat2.v1.bam	DO45131	SP135229	Normal - solid tissue	SA560738	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	7.059976421E9
controlled	FI6369	c5d0896c-52ed-5180-9748-91291ac412ca	PCAWG.f2a5a12a-e1f1-11e4-baa7-65d68eec17f3.TopHat2.v1.bam	DO45227	SP135318	Normal - solid tissue	SA560639	EGA - Hinxton,AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	6.454840376E9
controlled	FI16346	c6e6cf2a-111e-55a2-8292-33f18ae0d217	PCAWG.b90b842e-e1cf-11e4-8fc1-46b37beeaedb.STAR.v1.bam	DO45189	SP135263	Normal - solid tissue	SA560664	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	8.667716207E9
controlled	FI200951	ae0fe6a4-88d0-594e-ae18-ceeb08309ccd	PCAWG.2cea0220-e1fe-11e4-80d6-9672ba4f2a7a.STAR.v1.bam	DO45225	SP135314	Normal - solid tissue	SA560732	Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.1083433811E10
controlled	FI200697	3a980060-81f1-5521-91f6-a2cec8537cc5	PCAWG.b57a4c8e-e1fa-11e4-aaae-cb07e270cec9.STAR.v1.bam	DO45169	SP135253	Normal - solid tissue	SA560627	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	8.191690747E9
controlled	FI200872	74a9dabb-af13-535b-aefc-d769dcd4f017	PCAWG.eaa42780-e1e2-11e4-bf59-d6efb5fa6e67.STAR.v1.bam	DO45213	SP135289	Normal - solid tissue	SA560698	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.069334871E10
controlled	FI200702	39a1c311-36e9-52bc-86e5-8db687849b16	PCAWG.a7ef9068-e1f7-11e4-9973-9028ceffdcaa.STAR.v1.bam	DO45143	SP135237	Normal - solid tissue	SA560646	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	6.526528009E9
controlled	FI200700	a9e7d606-be84-5eae-9864-a0e97b0a10ec	PCAWG.7f87dfa4-e1f7-11e4-bf19-e4f4a6653850.STAR.v1.bam	DO45133	SP135231	Normal - solid tissue	SA560645	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.0412591266E10
controlled	FI206886	901fa28b-ecb6-5c53-860d-08806feb6d15	PCAWG.88003006-e200-11e4-af7b-62234fb570f9.TopHat2.v1.bam	DO45253	SP135358	Normal - solid tissue	SA561028	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	6.52398738E9
