controlled	FI44873	f8ea680f-b112-5967-84fe-6ac6b3afa83a	77089c8c133d3d5d2bce80e6d36bd8a3.bam	DO220863	SP124525	Normal - blood derived	SA557234	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	MELA-AU	PCAWG			BAM	1.12451098895E11
controlled	FI44060	146fa5c0-5e6b-5b8c-af96-0fab13aeafc4	49eff82a3d477b705e4de6f466988421.bam	DO220855	SP124502	Normal - blood derived	SA557203	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	MELA-AU	PCAWG			BAM	1.27189870356E11
controlled	FI33843	ab1f30f3-f1fb-5c02-841f-6cfee905c334	2bbc9adc002868f48c60cb58d3d09f4b.bam	DO220889	SP124604	Normal - blood derived	SA557335	Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia,Azure - Toronto	MELA-AU	PCAWG			BAM	1.14017027348E11
controlled	FI809521	35078d42-5d8f-5cb0-a2c8-5de00d747723	-11d0b525e2d0b5c13576f110b349d86d.bam	DO220909	SP124668	Normal - blood derived	SA557414	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	MELA-AU	PCAWG			BAM	1.018772218E9
controlled	FI805873	e126a7c8-d299-5393-8745-6df523281d5b	-07bfe7cc8b592b3f8ad54f2ef195772c.bam	DO220895	SP124622	Normal - blood derived	SA557359	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	MELA-AU	PCAWG			BAM	1.253577565E9
controlled	FI806175	6c95f292-9c0d-566d-8849-e39f6bb7c0f9	-cd6fcf294468808ed78d2c3bcaf2536c.bam	DO220857	SP124510	Normal - blood derived	SA557210	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	MELA-AU	PCAWG			BAM	2.237808469E9
controlled	FI806171	af56bef6-f1c7-566d-9c43-31c8429e344e	-d2129ae26bc0aa55c751dcdcd57a98b1.bam	DO220852	SP124494	Normal - blood derived	SA557193	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	MELA-AU	PCAWG			BAM	9.13422836E8
controlled	FI51489	9c1912db-2bcd-5ee9-b3d7-1f2b5fc9e6b1	2f5e7ebc0a206a98c55dfdc38b550784.bam	DO220844	SP124474	Normal - blood derived	SA557175	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	MELA-AU	PCAWG			BAM	1.04855249484E11
controlled	FI806187	5e3d43ac-2333-5c2b-8da8-2437b95e5b42	-af47177faa91c8617b0acbaf0012e543.bam	DO220908	SP124663	Normal - blood derived	SA557411	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	MELA-AU	PCAWG			BAM	1.513771987E9
controlled	FI12404	01700ca5-9912-5fb9-a5dd-fb454d91c4b7	99543b13e89b780a61a2cb0dac79f622.bam	DO220887	SP124597	Normal - blood derived	SA557324	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	MELA-AU	PCAWG			BAM	1.02816001545E11
controlled	FI11852	c122c6d4-c150-5572-9720-444fecddd707	ab7dab31de37169db80096f33e7cdccf.bam	DO220890	SP124606	Normal - blood derived	SA557339	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	MELA-AU	PCAWG			BAM	1.23248902968E11
controlled	FI809545	cea184ea-435c-545e-8407-3080fb4ebd86	-b717e6e579d2c8e17f6798fa4841b07a.bam	DO220913	SP124680	Normal - blood derived	SA557429	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	MELA-AU	PCAWG			BAM	1.708929894E9
controlled	FI20843	770c2ce2-c84d-5483-a8ee-2e8379e1aaf0	8f6960ad4851edab46b670d8820a6f87.bam	DO220894	SP124618	Normal - blood derived	SA557354	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	MELA-AU	PCAWG			BAM	1.01870792471E11
controlled	FI805853	53c9aa8b-b745-5ce0-b35d-ce4f4363c7b0	-a12c84f5a272d974f4d8970350d50974.bam	DO220848	SP124484	Normal - blood derived	SA557184	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	MELA-AU	PCAWG			BAM	1.2560551E8
controlled	FI13902	90142d6d-5e9d-5ed1-8f2c-37ade69e7730	bec17dd8aefdfa808db53e6cdab90450.bam	DO220846	SP124479	Normal - blood derived	SA557179	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	MELA-AU	PCAWG			BAM	1.0069833289E11
controlled	FI31121	b0e0ba44-b63c-563a-b17b-ce31ccf40a74	c739aeadf66bbad40294c07442a4233b.bam	DO220845	SP124477	Normal - blood derived	SA557177	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	MELA-AU	PCAWG			BAM	1.1338433597E11
controlled	FI10012	8b2c1c43-e1aa-566f-bdd5-8397988d6096	e4aca512bd3298bacc694d7ed43f03b9.bam	DO220868	SP124540	Normal - blood derived	SA557248	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	MELA-AU	PCAWG			BAM	1.18096601094E11
controlled	FI9550	c42fffad-4ffd-59ba-93f1-2c573547369c	a12c84f5a272d974f4d8970350d50974.bam	DO220848	SP124484	Normal - blood derived	SA557184	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	MELA-AU	PCAWG			BAM	1.03758557962E11
controlled	FI16569	f0ba4741-f793-5bf7-a990-e316ca3ac1ea	648aee8b27ca32725a68b7d18be39c33.bam	DO220875	SP124561	Normal - blood derived	SA557282	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	MELA-AU	PCAWG			BAM	1.12668748526E11
